	not	11.70142607452437
	in	9.667901516649737
	that	8.979819171390155
	most	8.779377001435218
	is	8.368597492487972


40		89.09299449027753
	future	3.5252019735296196
	how	3.3764293514060433
	e-mail	2.9952345893374313
	radian6	2.9728469418611008
	you	2.4657226163490193
	than	2.3241662609703817
	money	2.0972274181170545
	simplify360	1.9895039345339791
	competitors	1.9843332449030873
	measure	1.9820433265548645
	socialappshq	1.9765452450241332
	someone	1.9702183304183076
	do	1.9624801463710901
	other	1.8030378751870602
	roi	1.6540095395623233
	the	1.6185818073044644
	agencies	1.581234415492737
	in	1.5114796073432633
	they	1.4880265732001203
	with	1.1559105485769665


58		286.6352733457242
	internship	29.50489342020294
	at	16.503089856058338
	summer	14.972238093815138
	i	13.041632874699356
	an	12.545550589957998
	intern	11.645836418239146
	a	11.543346555359117
	for	11.49982500354878
	to	6.897942576423218
	how	6.724492727055912
	what	5.825944772465391
	should	5.38717599003965
	apply	4.573913139663792
	get	4.373109519917513
	like	4.362192893835816
	internships	3.9727803530249286
	it	3.838833188103991
	are	3.7573589079772596
	the	3.6694679841110607
	2014	3.488891450104968


33		1522.2626715822018
	google	198.55755978735368
	what	57.405138278518194
	how	45.86674569458654
	at	41.979580275864066
	to	40.689797775377556
	like	36.35781744710292
	is	32.40941002689016
	the	31.000523931791022
	and	29.326521507520226
	does	25.119933120369637
	of	24.237027318386453
	do	23.717816943454867
	a	22.94662045225074
	for	19.950555721888144
	it	19.618564752277138
	search	19.486368128217386
	in	19.257193890208207
	did	17.587144290306824
	are	16.871664545837277
	work	16.82887033860011


104		231.17271293268118
	ui	14.818316343081168
	the	12.720838675141373
	design	8.213653080228827
	interface	6.258314524028799
	what	5.7610547672146
	to	5.655601205691436
	in	5.175150917179737
	and	4.899014789860951
	or	4.59896230754234
	designed	4.509679721395888
	how	4.255856817653294
	beautiful	3.853256123785831
	make	3.2301715045439967
	can	3.225238830031002
	web	3.0159500943028155
	you	2.9999613301001467
	should	2.8685981995238636
	resources	2.8093924543330133
	process	2.7750507009549352
	look	2.7733050840547926


28		500.8667397573329
	the	35.85804955196582
	what	25.80261903024114
	a	19.725869150227744
	design	18.590025802036116
	best	15.585557679182749
	web	12.741597499015382
	for	12.097382566978647
	website	11.034651491132713
	and	10.93746868768475
	have	10.183538152031858
	is	9.787394888483337
	of	8.850530194585819
	in	8.636179607704916
	are	8.434412087857849
	to	7.991227347672192
	that	7.602782356416777
	on	6.48197728522187
	great	5.183455312814221
	can	4.971587554555913
	i	4.8219876308355065


87		799.3452493314338
	the	46.12231809504843
	to	22.624568347804605
	why	19.756420564703493
	president	19.205465378290903
	for	15.502498703676032
	is	15.091352503607055
	what	15.00369880881539
	in	14.739748649155322
	us	14.736420767237725
	a	14.507636909753515
	that	13.569403347334152
	be	13.328947032335783
	of	11.122981155178785
	will	10.34348256628279
	obama	10.326317736520396
	would	9.466215798885314
	as	9.192038073388055
	and	8.246307594672881
	should	8.073267028828752
	or	7.919357232484312


27		682.6921563330432
	phd	41.35752141850416
	a	41.2973949257519
	in	34.174131653522565
	the	25.704004457585203
	what	24.324906410296045
	graduate	18.37899098870026
	for	17.83117198504265
	are	17.26707154478933
	to	14.830193754196749
	student	14.424910421162153
	is	10.01077807696934
	your	9.075721308949433
	grad	7.708222750256448
	you	7.559387454126719
	top	7.409334997670356
	best	6.879719950614507
	program	6.68803072006223
	schools	6.666645160616181
	of	6.4275379034437945
	masters	6.296485500004561


63		554.9714212121238
	the	53.376846038345434
	of	35.181654358697386
	is	31.701125585969997
	what	26.583024201340763
	in	21.403871409938645
	who	17.85395184668654
	sports	15.978952888564692
	are	14.131973294291647
	most	10.071673562838022
	sport	9.898543902784413
	some	9.181951357087303
	why	8.171183680219736
	you	6.725225753869427
	greatest	6.640196022328986
	a	6.597160875380904
	all	6.447861135464842
	for	6.192097965586905
	to	6.189128544877018
	best	5.633499515786121
	that	5.531425975244692


42		4928.624632334274
	the	166.33346023880296
	to	127.48412416146198
	a	117.00467837955145
	do	107.95732042315545
	you	99.23414793395524
	is	87.38107125403296
	in	80.05699598712341
	i	79.71729726743767
	and	72.53689698472895
	of	64.74794543855087
	for	62.97421087858032
	are	62.18955268007688
	what	45.00385344167212
	have	44.56524376804463
	should	40.64715512698124
	it	39.854499094296614
	people	39.566821865025176
	why	36.18370279303606
	that	35.63685367225446
	at	35.12740651524396


26		239.26869023903913
	how	19.74911120908065
	i	16.408186837999317
	can	9.228051648814041
	a	8.967918149025522
	to	8.252129562274177
	should	7.897539542786554
	someone	6.076017112955961
	you	5.797063068525088
	be	5.756411249964703
	an	4.510458439003438
	become	3.9130765099836773
	as	3.8421886510096988
	when	3.3849806012459287
	social	3.2765950067529612
	ways	3.075194934658722
	make	3.0163951622424143
	interesting	2.9834255380571744
	introvert	2.7099936668790217
	really	2.5512535789664335
	with	2.5406885039030302


66		439.8255096266195
	the	32.58122661496384
	what	22.83466700373405
	most	18.767957978227702
	are	16.423288424926117
	is	14.83288367124589
	of	12.527242506562633
	or	12.406644001690557
	in	12.331521090886952
	ever	9.249786949438088
	literature	8.994292356239722
	who	8.903128318547552
	have	8.66084509437458
	novels	7.875724261077553
	some	7.782836165020903
	literary	6.9876320527049955
	youve	5.159151571951358
	you	4.829414256844358
	read	4.800773117454731
	best	4.68314074899499
	written	4.187861005042276


3		776.3439049067351
	what	70.63014152615064
	books	64.73075718874689
	are	53.76441937784462
	the	44.78813001443601
	read	37.89787454225807
	best	30.136131659471914
	some	30.039848647486018
	book	25.92639610472863
	i	20.482820670165403
	to	19.753699987146774
	for	19.611084818918737
	of	17.54274098285437
	should	16.8528413096273
	good	15.063732515928864
	and	9.155014757313717
	on	9.119308381265053
	every	8.1304775118868
	which	7.411820311650625
	recommend	6.381552292436845
	must-read	5.908120545357649


31		1325.041630042879
	the	108.55346229157848
	what	50.48046955364944
	is	41.3317500024393
	of	38.98181135593396
	in	30.0585265677489
	are	29.752304897279473
	how	26.682301955180684
	why	26.097588294031656
	a	21.015045981549047
	and	20.233318587025458
	to	20.135997371804116
	does	16.447962234453655
	economics	14.21653462290356
	economic	13.926729342273356
	world	13.771144996108143
	if	12.78201225327264
	would	11.62775337531955
	one	10.371545517715159
	as	10.24250738102277
	economy	9.972395671202163


148		1084.5372614885111
	the	72.20727483936777
	what	62.84950494711093
	in	56.872464988336986
	to	55.85997173937665
	are	47.240895063655
	is	27.210569347141405
	i	27.034924540334753
	a	23.67655891109927
	travel	22.502377077643953
	some	19.978152412743142
	world	18.085294130586583
	that	17.413795359364357
	best	16.206785435662248
	most	15.75295860533279
	places	13.917733526938125
	and	13.711981387429908
	should	11.835776982795673
	of	11.59674569772885
	or	11.431185848626148
	visit	10.95593483933675


80		4961.399694527385
	the	200.10592693284144
	to	134.72677092225416
	in	109.74956241542466
	you	104.40685625780831
	of	93.00812584689375
	are	91.63318949803971
	a	84.98069563767771
	i	71.6743668999129
	is	68.38993923455558
	do	67.46671663815577
	and	66.31938452650941
	for	59.12421714224967
	can	47.38392775399792
	your	44.44633624138885
	what	40.49539133976168
	on	36.69041762785633
	most	35.07110111189416
	have	34.92999368111232
	it	33.35957372337205
	about	33.13125455012367


15		154.02186820361436
	javascript	21.5839246231645
	is	6.907336001273768
	html	5.371357769448316
	what	5.302259520659106
	the	5.02368971660753
	and	4.3641008969952555
	with	4.352308844072442
	jquery	3.8209479139819384
	css	3.456916699664913
	node.js	2.5465400248823213
	mobile	2.4756513716373765
	1	2.291316537853473
	1970	1.9976044892204832
	jan	1.9972030817553255
	server-side	1.9963339438976666
	function	1.9951109868725043
	return	1.9951109867180463
	js	1.9926156882735304
	object	1.9919644699601158
	rendering	1.9902496089118487


100		937.2649393466321
	programming	77.46767054553985
	language	60.820597145165024
	what	46.75749874781043
	the	44.786682658469225
	is	37.14927082824077
	languages	35.08885476989167
	in	25.354062509516492
	and	24.608765494865253
	why	21.135100049821553
	to	21.076057324835084
	learn	19.9179803802649
	c	18.52789551696766
	a	18.519253425328348
	are	16.84555475599649
	which	16.38651573501069
	best	16.36511557957474
	of	15.134184810596507
	for	14.744742460272889
	i	8.608164384788344
	as	7.86645633790687


124		2415.8198525751677
	the	206.14488120006502
	what	123.49897917563126
	movie	123.29800328537345
	is	91.26582562521737
	in	89.90573816512162
	are	88.15584807988665
	of	78.62991039668583
	movies	77.55323410441969
	why	50.491085300869344
	best	50.069729673763625
	and	47.845362251120335
	which	41.66303711902849
	some	38.01800800661489
	a	36.42640636090359
	most	35.70995442131772
	who	34.218277233173644
	you	28.653203563395657
	film	27.854004867528595
	ever	25.095449098273626
	for	20.924242557537404


23		605.4046047061747
	bollywood	37.92275097172449
	indian	26.602778453803836
	the	22.03606453667394
	which	21.70558060484319
	is	17.371720966133434
	you	15.534107814424326
	of	13.296833004739625
	movie	12.56441089357579
	most	10.837888974401153
	in	10.28333278850059
	if	10.273126538278817
	khan	9.980399140800174
	movies	9.074524898202458
	are	8.912902606922945
	who	8.856645631268199
	hindi	7.770116753154477
	actor	7.3624837289520775
	to	7.163388684205235
	what	7.144652372035059
	think	7.131648275667926


94		332.31981744531726
	to	22.11188145036713
	learn	18.685551008883856
	what	17.473022599549246
	the	16.719825703508153
	is	13.913183739906057
	learning	10.954516408768285
	most	10.080376238236516
	a	8.936773156353707
	are	8.11931162650375
	way	7.800038080921476
	important	7.539288582529306
	best	6.853627443501865
	how	6.772441109492275
	learned	5.853471665529831
	it	5.436048735592188
	of	4.2043038749641415
	one	4.038608632156493
	you	3.869771177940022
	things	3.798997491959499
	can	3.477482951105547


98		1207.3668913605538
	what	63.23764215111059
	the	54.11741145171843
	is	48.0785161488437
	a	45.39895192775498
	for	44.150108938946175
	web	42.90325753747679
	to	40.07517805504467
	are	34.748341188802996
	best	26.457460906338913
	development	20.58746783046619
	in	20.29621016606416
	how	15.854439732941792
	developer	15.788888204967773
	i	15.690983015927968
	use	14.681328585853489
	and	12.91734544384655
	can	12.265548415442538
	on	11.681949932354026
	should	11.000283469032562
	rails	9.500843089510575


70		922.7703400093245
	how	77.85654129525145
	can	58.56432175271366
	i	56.15373551739349
	a	39.31086477985786
	what	38.51704294761556
	to	37.46115157548979
	do	36.57507655067381
	my	23.03391248415194
	become	20.69500659118012
	learn	18.619821220712392
	person	18.062837190870475
	are	16.45722358215809
	some	14.120172854693369
	from	13.90674605116674
	you	13.229979925772323
	be	12.954078782817454
	ways	12.235410758309037
	life	12.027702316123438
	one	11.455970115159307
	improve	10.476551336580409


107		1062.6531645395955
	what	52.04214032250695
	the	42.645959212861534
	a	41.7126153561682
	is	36.17287208695086
	to	31.289722885728324
	are	27.16044180670483
	of	26.135123246925524
	how	20.888642136645636
	i	16.164913548507556
	and	14.879356934590426
	do	14.378184245780371
	it	14.003482788073287
	for	13.874948941799024
	does	10.650518791766093
	in	10.556231826405167
	your	9.704606251366725
	health	9.588646415752294
	or	9.5669776287356
	after	9.494221976018878
	cancer	8.927286411788927


85		1398.9568974361375
	facebook	167.5365087372051
	the	69.90541482367024
	is	47.003513636077216
	how	41.18119412504566
	what	36.82074537117772
	to	34.83766014162217
	a	29.17539310211054
	of	26.99783807651925
	on	22.080738158000166
	why	21.247525594110087
	i	20.734970564474292
	can	19.47619904878501
	at	18.83414182325064
	and	18.354102786394886
	mark	18.06443248314892
	zuckerberg	17.310633512101443
	facebooks	16.549312045817118
	have	15.324757416151243
	or	14.375270305984087
	as	12.810280873285471


140		462.7999633323965
	facebook	48.33435249990831
	the	20.31962454207446
	of	17.34690770818354
	to	17.328537266233823
	what	14.714605495010327
	is	12.384096185308184
	does	11.136704211532278
	at	10.332264533765839
	why	9.761701079283512
	in	9.010911814205128
	employees	8.736361681798744
	have	7.7025255081970405
	facebooks	7.393794603556134
	how	6.930691575181884
	about	4.972734285923655
	do	4.874251600334006
	whatsapp	4.819305793867976
	many	4.81121484010773
	it	4.653391974572369
	zuckerberg	4.144299313482359


20		241.94032913609442
	to	12.257679711844034
	do	11.133604517194515
	a	9.313483451010008
	professors	8.62721625316457
	what	8.483558591383275
	professor	7.44352145772903
	academic	6.698009085220722
	stem	5.1135117654929
	why	4.495828732934633
	as	4.020153662299759
	majors	3.9993023895688813
	you	3.923278823796694
	ph.d	3.897770294000078
	academia	3.7540901729313436
	student	3.659582708576929
	how	3.613543618727555
	fields	2.8424370497575175
	of	2.501116659386252
	who	2.369064361443815
	have	2.2427803719135033


47		506.9004956702464
	the	21.282227680760315
	of	19.290745697017556
	at	19.009441259353032
	do	17.735909401107143
	what	15.61379875029076
	how	14.702207836095997
	college	14.25493797292803
	university	12.484787663946765
	students	11.964501944325747
	or	11.591324486923172
	mit	11.135199236947876
	stanford	10.191114662347514
	and	9.582645786447891
	in	8.369373305947324
	are	8.072059085121477
	cs	6.7561639348963585
	to	5.696363634259109
	berkeley	5.420264284046475
	for	5.387467800604686
	should	5.190619751383667


10		91.79150072390749
	car	13.831292287916447
	how	4.253651212090707
	cars	3.9876229488842414
	it	3.187704612191527
	cost	2.9296892362523024
	1	2.7526125201547775
	do	2.5909955162023754
	is	2.41195672942551
	much	2.4061675484845417
	back	1.9731401171261584
	of	1.8319348250546055
	without	1.5037193978021928
	why	1.3405151554319854
	to	1.1918784522181376
	doors	0.9996348261004687
	jam	0.9996348261004685
	stage	0.9519927882393954
	fast	0.9510486547389667
	whoa	0.8867413459802775
	making	0.8858321969335186


21		365.8298915123495
	the	18.27799633690141
	of	12.740955223063462
	to	12.721391445682686
	what	9.650055076981065
	is	7.99586374833714
	did	7.981433069018709
	how	7.882176111248081
	square	7.668711374021431
	why	7.281754227595489
	sales	6.317850358210606
	its	5.776470451597791
	best	5.587546283903802
	it	4.949996784539055
	market	4.546772849674044
	do	4.258981689508431
	card	3.989754128236469
	merchants	3.9894505901248465
	target	3.8115132229917146
	does	3.697399967314939
	strategy	3.4415904744192853


64		698.2086519846157
	what	28.68598590721358
	to	23.951324455300593
	do	19.424535839786607
	finance	18.67364728389388
	is	14.754638734329305
	are	14.246210303928855
	the	14.033455231226492
	of	13.993605116607513
	how	13.66703079370701
	a	12.963749699320758
	financial	12.25512993011954
	it	12.174650076291513
	and	11.865032888022782
	for	10.439416728935447
	in	10.40533913233535
	why	9.142365166743776
	money	8.113020926911256
	investment	7.781447654804943
	as	7.397610885823937
	make	7.371099660737793


39		102.99439494595052
	computers	7.755588065612477
	why	7.40439473554056
	do	4.308480053648633
	laptop	3.8531831803627803
	a	3.6676008793580097
	use	3.4719429591960616
	is	2.4564882590926587
	not	2.1960658246060003
	computer	2.095265061010951
	dell	1.9898013932185101
	come	1.9822225962815598
	where	1.980927756118232
	crash	1.9696337814227143
	private	1.6459172654688894
	than	1.6099020714174526
	go	1.5403340576115672
	air	1.5264710483661192
	of	1.4363189438374375
	we	1.4270838224913427
	buy	1.3745542278103966


48		164.8270848730604
	linux	18.829226834230816
	i	7.031244473722981
	kernel	6.878340203592587
	the	6.0762273707709165
	operating	4.913323401328868
	system	4.88722914824096
	can	4.735017414862534
	how	3.706063195796014
	on	3.463015568281969
	it	3.070291516816286
	best	3.0201729301662406
	a	2.7492041232359408
	what	2.713515793240647
	to	2.6486854283782084
	an	2.418636741539722
	much	2.3146289636654043
	are	2.2828137606414325
	which	2.083278065629531
	and	2.0126681774927198
	run	1.9988281552098117


120		54.59124560845028
	windows	10.675972756035206
	os	2.9532296753244793
	why	2.2546665359319746
	8	1.8496396625679852
	or	1.7626085153091924
	mac	1.5697648630450776
	did	1.3989143240867565
	than	1.3635036315976619
	does	1.3179050115095712
	was	1.3094978535127475
	to	1.291052038227015
	do	1.1071695489676252
	you	0.9812991179871607
	is	0.9052081591345144
	boot	0.8908126269156189
	normal	0.8908126269154519
	faster	0.89081262691519
	hibernate	0.8908126269137838
	prefer	0.8906442581905386
	engineers	0.8174643243324132


44		413.8592009546085
	cricket	19.328127828806267
	sachin	14.955456044794131
	is	14.203205869588432
	the	11.558857954320445
	who	11.321742640240025
	tendulkar	9.945973002556844
	best	9.641416045173257
	why	8.863093516462396
	in	8.820383897493498
	team	8.741280171904428
	what	8.048534372411478
	and	7.470524070773993
	time	6.130471248273345
	dravid	5.998681073056242
	rahul	5.985297936174901
	test	5.977316567448139
	as	5.914900080851068
	his	5.563410126890396
	indian	5.513762083945823
	all	5.306869425798365


123		196.8485483312955
	android	11.871296210285518
	how	10.17166260124296
	app	9.406237257921337
	do	8.046470244769452
	can	6.718025879209069
	an	5.993625534993342
	the	5.731488220630644
	that	5.052544389022346
	you	4.623061524860654
	i	4.296957133486896
	what	4.175699153324335
	free	3.720361455729847
	apps	3.6007724828719763
	there	3.2949397316681677
	best	2.981881703921168
	much	2.936196872110426
	with	2.878991169119191
	for	2.8786247396224405
	will	2.8649205341995825
	market	2.7360494842242513


173		1185.2339477246749
	the	63.16200143848782
	what	40.34576264648767
	in	34.42303539197488
	tv	34.186546943630916
	and	33.75438921300303
	a	32.11440947212888
	to	27.82737969833682
	of	27.03746127643374
	is	26.08324207200471
	how	22.772875526424816
	or	22.568443543619104
	like	19.891256677626096
	most	17.437032881241194
	do	16.63944886374677
	it	16.420871845430295
	shows	16.005021665356086
	show	14.105316081067489
	have	14.090859682631098
	be	12.61622803658681
	television	11.958474555775606


35		895.095226207599
	the	60.53682117829695
	tv	46.17130472539482
	series	45.98560218885849
	what	44.80796525652427
	of	38.571034488361406
	is	31.847061007873908
	are	31.585358268126974
	why	18.549721986536145
	a	16.479133458318806
	some	15.102192457431793
	best	14.94324338794467
	who	13.884355043101362
	to	12.381533986033618
	on	11.84164797472614
	thrones	10.769260919445788
	from	10.508131498287604
	acter	10.41436959006341
	game	9.57758247847023
	friends	9.206867163764578
	television	8.820691975435984


195		35.220611973630035
	i	2.3124454997610826
	ssd	1.997269235160182
	drive	1.9448273225403485
	awesome	1.5818429516542694
	how	1.5452745648323842
	project	1.5211342444162161
	out	1.0080786340679737
	clone	0.8953563027195814
	deepmind	0.8432304311141151
	technologies	0.8382816949503592
	web-based	0.8115288761466795
	friedman	0.7272496888221048
	aryeh	0.7272496874111819
	regularly	0.6626638402801438
	estimations	0.6626638402801279
	factor	0.662663840280122
	off	0.6626638402799254
	decision	0.6456073895117083
	turning	0.64560738951134
	track	0.560375683156281


157		1135.6419746151278
	quora	183.37820908132687
	on	64.57579167233776
	what	46.04249878190693
	the	43.448178529012225
	is	28.444370040730522
	why	27.566626528930236
	to	25.121704481337677
	do	22.767736388508172
	of	21.76557551033729
	answers	18.838285663946984
	are	18.771951926293852
	in	15.394564903739969
	people	15.135803663398136
	i	14.843473210862932
	questions	14.436421912383043
	a	14.293992347019447
	for	14.192452613889644
	how	13.478148216998326
	and	11.63160566016262
	most	10.471310292694259


46		92.791547634011
	quora	9.860427165701452
	on	5.130544399246628
	look	4.904325526539873
	like	4.600775404622502
	who	3.5246672066259555
	does	3.4604066782648264
	did	2.456916961378464
	quorans	2.1547974293869694
	follow	2.008722197701022
	currently	1.9946025279023698
	quoran	1.9083768319002852
	oliver	1.8395558509185324
	use	1.4492967025046775
	what	1.4050286766474582
	your	1.0414177024925257
	user	1.0247560590799265
	desk	0.9834779293819128
	workstation	0.9613927969363885
	absolutely	0.9294625105804712
	high	0.9283840729074436


68		268.9314104026891
	python	54.02755191770157
	vs	8.081521165775586
	is	7.34064801430784
	for	6.730715828891128
	what	5.780048593710877
	why	4.536857743584776
	are	4.3262671659591225
	or	4.054054759897227
	which	3.871988922866751
	django	3.8067567097498602
	and	3.5535784063667437
	the	3.206764772882531
	than	2.928987843024128
	as	2.9170359039851275
	ide	2.7388228854742156
	developer	2.6961835774429215
	applications	2.6130600492447007
	scala	2.5272376972074015
	code	2.411923445895461
	dropbox	2.3557761680418654


174		180.55663113120215
	a	8.664623246447315
	what	7.915408684201957
	is	7.435836548496251
	are	7.408147878759885
	the	5.595909683004818
	of	4.960955632153089
	it	3.9896206709974535
	to	3.916283574916496
	about	3.7202570667174673
	think	3.5789056695479116
	doesnt	3.313675431331564
	good	3.1708870490930816
	mass	2.90341903890416
	meaning	2.841357842041923
	person	2.7777541952306546
	why	2.168335840524655
	does	2.0242388875238664
	from	1.9995225432093917
	youth	1.9985401638017681
	todays	1.9979479797779283


153		904.5848756384898
	job	57.34954694852252
	a	43.915082255739534
	to	32.60947647157944
	is	32.05314672680849
	jobs	24.54553499786521
	for	24.366639903346226
	the	23.764004675006653
	what	23.684844178816626
	at	22.793697249216308
	get	22.167423970118502
	do	21.792998366424197
	in	21.13280512870586
	how	18.46964029516281
	you	18.315421477493604
	are	12.871379350230008
	and	12.632316343559854
	of	12.308055726127888
	why	12.14943001608746
	work	10.069409074416692
	with	9.407430715421794


133		232.39908055215218
	career	18.291529631974996
	a	10.940492623131522
	what	7.6820104172076515
	with	4.728273121331796
	are	4.5269315438658415
	experience	4.0386698664282354
	is	4.030907081706487
	choosing	3.842257176065434
	of	3.6107979218625648
	salary	3.39122507298992
	in	3.3647851473850823
	people	3.2254168724579233
	as	3.1696493574611537
	profession	2.961138227596855
	careers	2.953931243890934
	field	2.9334306056358175
	jobs	2.6817301911607165
	typical	2.66344072363078
	into	2.571839255297556
	dream	2.48481365470749


41		239.54820620833001
	model	15.788073473269826
	business	11.897590024894317
	does	10.25964449766716
	what	10.192940224765799
	how	8.262351396010947
	a	7.839339971678736
	is	7.677311119817066
	revenue	7.590113600643625
	of	7.210516586746719
	and	6.670857376244116
	the	6.135955126007762
	make	5.563326023587949
	models	4.98734505184591
	it	3.8251132415403752
	money	3.7473916625140897
	gas	2.989166791060669
	stream	2.932502546991473
	much	2.9130057071372315
	from	2.789115722741901
	or	2.6919390276010975


49		145.68547477666453
	a	7.743905551376589
	can	5.2347980213449095
	it	5.112074490839231
	my	4.94332717346361
	legal	4.40442813284223
	to	3.9079959777278996
	illegal	3.2184841009553153
	for	3.100098322405531
	the	2.9685363391819415
	court	2.807926036312618
	of	2.5719142681289364
	you	2.3593920274266305
	legally	2.0573589918521433
	used	1.978603412963319
	go	1.9746916007496236
	body	1.9433634306977956
	owner	1.901923958201021
	or	1.8933857562976044
	i	1.7840355358525577
	be	1.7509097824445923


199		298.9575124031437
	the	15.641102746934795
	and	8.19172377969715
	of	7.760423639468006
	law	7.4164143571298204
	or	5.897361502113367
	to	5.344452351058479
	is	5.239630761308558
	do	4.9650218746647745
	out	4.806217965782074
	in	4.412306220028955
	was	4.03991078427772
	police	3.943910032554062
	when	3.8192902196380043
	laws	3.7965639779914384
	a	3.7869945450486715
	they	3.7083788307157386
	i	3.544326342250251
	should	3.249680426906771
	with	3.171072699788667
	get	3.0849458319913214


162		4984.571879046124
	the	217.2404502809136
	of	110.37109672489449
	to	110.17151558475084
	a	94.75406133183462
	are	89.80867378131134
	in	89.42366976735917
	is	88.50639759498851
	and	44.7091477893617
	it	42.87587329639567
	you	36.43779619038593
	money	33.56931538552303
	most	31.979955718811265
	best	31.44500479820262
	for	31.04124410972755
	or	31.040772188751667
	on	29.80276841304004
	be	29.102634482459845
	your	29.000685101501418
	some	28.51226920066891
	an	26.62090939463681


61		1059.9691455061516
	the	142.12540086965413
	in	51.052783364875125
	what	33.95403748110733
	of	29.69281579766946
	to	29.60405463781385
	us	29.081016245718402
	is	27.33935872391093
	united	25.17678817923943
	states	24.14216263715344
	usa	20.858095630208805
	why	16.60628717220217
	do	16.094876340242855
	and	13.790517868138261
	are	13.382256339542845
	american	12.291534972863339
	about	12.163116289081321
	how	12.120286375488371
	that	11.777312394952617
	u.s	11.64950483291505
	america	11.043427744388222


103		140.03872046006012
	youtube	27.616975159325207
	videos	10.636081617147042
	on	7.6175145829048985
	to	7.023852333023232
	video	5.675261195593011
	channel	3.9859816165904354
	why	3.695136138197668
	link	1.9822426511023066
	channels	1.9809072435298545
	viral	1.9666215402305918
	fever	1.9461722062618594
	behind	1.760434879360802
	way	1.698164101997405
	know	1.6792972736714202
	my	1.605140193275544
	all	1.5839737792040034
	play	1.5728623994314437
	favorite	1.5112466011944763
	a	1.364204912551647
	familiar	0.9117513025183107


6		337.38748311451286
	why	18.402102381061198
	humans	13.858272885196476
	the	9.070954637964558
	do	9.022812992503015
	to	7.904494762094259
	a	7.608482744677893
	are	6.851706841260297
	have	6.340672820850372
	human	6.064183876331963
	be	6.043787135188427
	that	5.749999123867766
	life	5.700891052172436
	there	5.64192300082543
	evolved	4.992895423624795
	it	4.797101449468512
	evolution	4.701471563237581
	as	4.6791977022201445
	most	4.6716807538203495
	and	4.525633166339745
	their	4.395258970341826


131		391.0337249985111
	quora	40.58760579120227
	to	13.393042129199566
	what	10.858119682394594
	how	10.347747609777322
	that	8.393500846546107
	it	7.968829473242119
	the	7.920401870788299
	on	7.1344736864982865
	did	7.072509716476756
	a	6.529236594776956
	is	6.397391894963167
	and	6.213920153579939
	feature	4.883825816170844
	are	4.7463122237561555
	make	4.568176612444169
	for	4.51059278901221
	answers	4.4074406270428215
	why	4.053089204236781
	where	3.972793333276301
	have	3.6487374139456614


149		197.08617558679697
	culture	10.759686508341467
	what	9.954510590959808
	the	9.45464722333433
	and	8.581176145831831
	between	8.43700793131217
	cultural	6.835518552969413
	american	6.360853452088858
	differences	4.95330569676344
	are	4.211056819963707
	your	2.807600743893576
	it	2.5732908062951916
	exist	2.492873635345879
	about	2.478315453286175
	an	2.071122201381065
	lottery	1.9998604633386412
	dream	1.9978831455847765
	dragon	1.993863916307555
	any	1.9922582986420703
	word	1.975716285664726
	mumbai	1.9592381047552223


114		1688.7900747419967
	the	90.74589061663883
	is	69.89904629880749
	to	60.365947640164535
	it	55.68757072163716
	of	46.86698162661001
	a	46.74287115976005
	in	44.64404834803178
	how	40.40167219705151
	physics	35.25004633857351
	if	31.806114973224915
	why	31.25226384700813
	that	26.442908913129685
	what	22.01382137421164
	would	18.818863666734888
	possible	17.939955055385084
	and	17.638153932539012
	does	17.605206745406047
	an	16.551652439919906
	from	14.792915944329284
	can	14.619347760028596


152		208.3284441276901
	engineering	21.310601073273453
	do	9.26482642719661
	why	6.183770123285117
	the	5.6576517192086335
	we	4.292900794026675
	will	3.021663890205084
	any	2.852240674242488
	of	2.791755813748952
	and	2.758041509881975
	students	2.7295391876523976
	which	2.703925912489397
	to	2.6117441780353694
	if	2.4873821445404793
	engineers	2.1727345735806898
	university	2.014492622875989
	area	1.993429647743354
	havent	1.9919621290188758
	win	1.9856714491121485
	lift	1.9837988118049683
	down	1.976163689402916


51		147.99674825225793
	websites	12.304223092956228
	the	10.095670017650718
	best	8.950174050760985
	website	7.17709669895223
	what	5.594313445858726
	are	4.83135292469661
	sites	4.44166373520458
	is	4.1730966483967125
	for	4.168761898815896
	a	3.2049207857173556
	to	2.5938128279748556
	of	2.4577077424910323
	way	2.3038808712535395
	web	2.0616548487775685
	high	1.9936926019182302
	vk	1.9788217224013085
	whats	1.9733843947167977
	hosting	1.953089927035081
	name	1.9283888505885538
	free	1.7978161865012705


196		126.36138389189745
	work	18.71430786077145
	at	8.661200333303457
	working	4.736919159173825
	actually	3.909497292800513
	hours	3.8304505382897247
	week	3.71753408304332
	was	3.172120496625115
	day	2.635583562006998
	like	2.0203985395793476
	average	1.9847898465041627
	idc	1.9840658747992965
	than	1.9300400562898155
	started	1.9211394964214594
	his	1.7674496318905468
	it	1.743062519746986
	by	1.6250265221499771
	or	1.611023303857107
	im	1.5881994559222226
	does	1.5848052915982922
	there	1.5626607641703523


163		249.2129924640509
	social	16.210081977446663
	i	10.525213605114894
	linkedin	8.782108292063615
	network	7.783895091898197
	can	7.236560415078507
	networking	5.991350922766331
	my	5.774820607282502
	sites	4.874493950641807
	how	4.6564471309456765
